id_estado,estado,id_municipio,municipio,confirmado,muerto,recuperado,activo,sospechoso,negativo,latitud,longitud
31,YUCATÁN,41,KANASÍN,4.0,1.0,0,3.0,4.0,18.0,20.91854901,-89.53692294
31,YUCATÁN,42,KANTUNIL,0.0,0.0,0,0.0,1.0,0.0,20.75983631,-88.98353755
31,YUCATÁN,48,MAXCANÚ,1.0,0.0,0,1.0,0.0,4.0,20.6220592,-90.06978897
31,YUCATÁN,50,MÉRIDA,170.0,8.0,0,162.0,31.0,565.0,20.98423349,-89.63953479999999
31,YUCATÁN,51,MOCOCHÁ,0.0,0.0,0,0.0,0.0,1.0,21.132437200000002,-89.4541944
31,YUCATÁN,52,MOTUL,1.0,0.0,0,1.0,2.0,3.0,21.14386663,-89.27803258
31,YUCATÁN,54,MUXUPIP,1.0,0.0,0,1.0,1.0,2.0,21.05104992,-89.32380418
31,YUCATÁN,55,OPICHÉN,0.0,0.0,0,0.0,0.0,1.0,20.55129286,-89.84670969
31,YUCATÁN,56,OXKUTZCAB,0.0,0.0,0,0.0,0.0,5.0,20.14724207,-89.5225208
31,YUCATÁN,58,PETO,0.0,0.0,0,0.0,0.0,3.0,20.0776051,-88.82788419
31,YUCATÁN,59,PROGRESO,0.0,0.0,0,0.0,1.0,13.0,21.79635056,-89.67402752
31,YUCATÁN,62,SACALUM,0.0,0.0,0,0.0,1.0,0.0,20.52879746,-89.61902322
31,YUCATÁN,63,SAMAHIL,0.0,0.0,0,0.0,1.0,0.0,20.84077641,-89.91774627
31,YUCATÁN,67,SEYÉ,0.0,0.0,0,0.0,0.0,2.0,20.84102256,-89.37086061
31,YUCATÁN,68,SINANCHÉ,0.0,0.0,0,0.0,0.0,2.0,21.27042052,-89.1986558
31,YUCATÁN,69,SOTUTA,0.0,0.0,0,0.0,0.0,1.0,20.60748786,-88.98802126
31,YUCATÁN,76,TECOH,0.0,0.0,0,0.0,0.0,2.0,20.661726899999998,-89.4573443
31,YUCATÁN,78,TEKANTÓ,0.0,0.0,0,0.0,0.0,1.0,21.00616625,-89.10192923
31,YUCATÁN,79,TEKAX,0.0,0.0,0,0.0,0.0,1.0,19.9325877,-89.30072087
31,YUCATÁN,84,TEMAX,0.0,0.0,0,0.0,0.0,1.0,21.16706501,-88.87353741
31,YUCATÁN,85,TEMOZÓN,0.0,0.0,0,0.0,0.0,2.0,20.89861996,-88.06443918
31,YUCATÁN,86,TEPAKÁN,0.0,0.0,0,0.0,0.0,1.0,21.06803966,-89.00247383
31,YUCATÁN,87,TETIZ,0.0,0.0,0,0.0,1.0,2.0,20.95620555,-90.05808755
31,YUCATÁN,88,TEYA,0.0,0.0,0,0.0,0.0,2.0,21.06565774,-89.06610469
31,YUCATÁN,89,TICUL,1.0,0.0,0,1.0,2.0,5.0,20.3604164,-89.56129513
31,YUCATÁN,90,TIMUCUY,0.0,0.0,0,0.0,1.0,1.0,20.76616452,-89.53563791
31,YUCATÁN,91,TINUM,0.0,0.0,0,0.0,0.0,1.0,20.72665688,-88.50837712
31,YUCATÁN,93,TIXKOKOB,0.0,0.0,0,0.0,0.0,3.0,20.97875701,-89.37603995
31,YUCATÁN,95,TIXPÉHUAL,0.0,0.0,0,0.0,0.0,1.0,20.96347698,-89.46454922
31,YUCATÁN,96,TIZIMÍN,1.0,0.0,0,1.0,0.0,9.0,21.2574352,-87.84787929999999
31,YUCATÁN,98,TZUCACAB,0.0,0.0,0,0.0,0.0,2.0,19.93816519,-89.04678738
31,YUCATÁN,100,UCÚ,0.0,0.0,0,0.0,0.0,2.0,21.06298824,-89.77989306
31,YUCATÁN,101,UMÁN,3.0,1.0,0,2.0,0.0,18.0,20.85250584,-89.7654336
31,YUCATÁN,102,VALLADOLID,9.0,1.0,0,8.0,9.0,16.0,20.63852893,-88.10841861
31,YUCATÁN,104,YAXCABÁ,1.0,1.0,0,0.0,1.0,1.0,20.48081892,-88.76971634
32,ZACATECAS,1,APOZOL,0.0,0.0,0,0.0,0.0,1.0,21.47236343,-103.0738248
32,ZACATECAS,4,BENITO JUÁREZ,0.0,0.0,0,0.0,0.0,1.0,21.49565243,-103.581801
32,ZACATECAS,5,CALERA,0.0,0.0,0,0.0,0.0,5.0,22.95694044,-102.7467966
32,ZACATECAS,6,CAÑITAS DE FELIPE PESCADOR,0.0,0.0,0,0.0,0.0,2.0,23.57735685,-102.73260970000001
32,ZACATECAS,7,CONCEPCIÓN DEL ORO,0.0,0.0,0,0.0,0.0,4.0,24.45360316,-101.2413105
32,ZACATECAS,9,CHALCHIHUITES,0.0,0.0,0,0.0,0.0,1.0,23.41813984,-103.91038509999998
32,ZACATECAS,10,FRESNILLO,1.0,0.0,0,1.0,1.0,41.0,23.23708659,-102.99587209999999
32,ZACATECAS,14,GENERAL FRANCISCO R. MURGUÍA,0.0,0.0,0,0.0,0.0,4.0,24.13772162,-102.81164840000001
32,ZACATECAS,16,GENERAL PÁNFILO NATERA,0.0,0.0,0,0.0,0.0,1.0,22.69022016,-102.1199995
32,ZACATECAS,17,GUADALUPE,8.0,2.0,0,6.0,6.0,76.0,22.78036528,-102.40754809999999
32,ZACATECAS,19,JALPA,0.0,0.0,0,0.0,0.0,3.0,21.62372134,-102.99828769999999
32,ZACATECAS,20,JEREZ,23.0,1.0,0,22.0,5.0,39.0,22.72559462,-102.99199109999999
32,ZACATECAS,22,JUAN ALDAMA,0.0,0.0,0,0.0,0.0,5.0,24.29436072,-103.3031895
32,ZACATECAS,23,JUCHIPILA,0.0,0.0,0,0.0,0.0,2.0,21.37671974,-103.1240875
32,ZACATECAS,24,LORETO,0.0,0.0,0,0.0,0.0,9.0,22.28460655,-101.95882759999999
32,ZACATECAS,26,MAZAPIL,0.0,0.0,0,0.0,1.0,3.0,24.35307323,-101.92325240000001
32,ZACATECAS,29,MIGUEL AUZA,0.0,0.0,0,0.0,0.0,1.0,24.11745873,-103.4883705
32,ZACATECAS,31,MONTE ESCOBEDO,0.0,0.0,0,0.0,0.0,1.0,22.37528732,-103.4618243
32,ZACATECAS,32,MORELOS,0.0,0.0,0,0.0,0.0,4.0,22.85247071,-102.6728828
32,ZACATECAS,34,NOCHISTLÁN DE MEJÍA,0.0,0.0,0,0.0,0.0,1.0,21.41751936,-102.8594819
32,ZACATECAS,35,NORIA DE ÁNGELES,0.0,0.0,0,0.0,0.0,1.0,22.39672072,-101.9155559
32,ZACATECAS,36,OJOCALIENTE,0.0,0.0,0,0.0,1.0,3.0,22.56845643,-102.2164773
32,ZACATECAS,37,PÁNUCO,0.0,0.0,0,0.0,0.0,1.0,22.99136382,-102.4756917
32,ZACATECAS,38,PINOS,0.0,0.0,0,0.0,0.0,4.0,22.2695799,-101.5287365
32,ZACATECAS,39,RÍO GRANDE,0.0,0.0,0,0.0,0.0,11.0,23.78306837,-103.03192440000001
32,ZACATECAS,40,SAIN ALTO,0.0,0.0,0,0.0,1.0,2.0,23.56328483,-103.2399368
32,ZACATECAS,41,EL SALVADOR,0.0,0.0,0,0.0,0.0,1.0,24.44971954,-100.90470909999999
32,ZACATECAS,42,SOMBRERETE,1.0,0.0,0,1.0,0.0,3.0,23.640868100000002,-103.6147573
32,ZACATECAS,44,TABASCO,0.0,0.0,0,0.0,0.0,1.0,21.9343791,-102.93310749999999
32,ZACATECAS,45,TEPECHITLÁN,0.0,0.0,0,0.0,0.0,1.0,21.62448433,-103.3567328
32,ZACATECAS,46,TEPETONGO,3.0,0.0,0,3.0,0.0,1.0,22.44418017,-103.1368471
32,ZACATECAS,47,TEÚL DE GONZÁLEZ ORTEGA,0.0,0.0,0,0.0,0.0,1.0,21.36376391,-103.4532078
32,ZACATECAS,48,TLALTENANGO DE SÁNCHEZ ROMÁN,0.0,0.0,0,0.0,1.0,3.0,21.78483882,-103.2271885
32,ZACATECAS,49,VALPARAÍSO,0.0,0.0,0,0.0,0.0,2.0,22.77942772,-103.752657
32,ZACATECAS,50,VETAGRANDE,0.0,0.0,0,0.0,0.0,2.0,22.84807564,-102.4826275
32,ZACATECAS,51,VILLA DE COS,0.0,0.0,0,0.0,1.0,0.0,23.60534097,-102.1763054
32,ZACATECAS,52,VILLA GARCÍA,0.0,0.0,0,0.0,0.0,3.0,22.129686399999997,-101.8923679
32,ZACATECAS,53,VILLA GONZÁLEZ ORTEGA,0.0,0.0,0,0.0,0.0,1.0,22.55189754,-101.9537301
32,ZACATECAS,54,VILLA HIDALGO,0.0,0.0,0,0.0,0.0,5.0,22.40738925,-101.714316
32,ZACATECAS,55,VILLANUEVA,0.0,0.0,0,0.0,1.0,5.0,22.29850787,-102.8514789
32,ZACATECAS,56,ZACATECAS,7.0,0.0,0,7.0,7.0,113.0,22.73576618,-102.6780848
32,ZACATECAS,57,TRANCOSO,1.0,0.0,0,1.0,1.0,5.0,22.75564449,-102.3120004
32,ZACATECAS,58,SANTA MARÍA DE LA PAZ,0.0,0.0,0,0.0,0.0,1.0,21.52255538,-103.3439082
